19624856|H9H 2P3|BF|19500322|H9H|ACTV|LC|LC0045|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2P3|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.48505166|-73.86674826
19624856|H9H 2P3|BF|19500322|H9H|ACTV|LC|LC0045|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2P3|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.48589383|-73.86661375
19624856|H9H 2P3|BF|19500322|H9H|ACTV|LC|LC0045|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2P3|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.48571732|-73.86708023
19624856|H9H 2P3|BF|19500322|H9H|ACTV|LC|LC0045|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2P3|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.48519655|-73.86598537
19624856|H9H 2P3|BF|19500322|H9H|ACTV|LC|LC0045|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2P3|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.4860326|-73.8673748
19660153|H9H 2P4|BF|19500322|H9H|ACTV|LC|LC0045|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2P4|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.48605695|-73.86729354
19660153|H9H 2P4|BF|19500322|H9H|ACTV|LC|LC0045|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2P4|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.48507459|-73.86666503
19660153|H9H 2P4|BF|19500322|H9H|ACTV|LC|LC0045|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2P4|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.48581635|-73.86693968
19677437|H9H 2P5|BF|19500322|H9H|ACTV|LC|LC0053|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2P5|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.4852148|-73.86765997
19642588|H9H 2P6|BF|19500322|H9H|ACTV|LC|LC0053|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2P6|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.48524028|-73.86757949
19623269|H9H 2P7|BF|19500322|H9H|ACTV|LC|LC0053|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2P7|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.48456665|-73.86818049
19585861|H9H 2P8|BF|19500322|H9H|ACTV|LC|LC0053|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2P8|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.484591|-73.86809924
19530569|H9H 2P9|BF|19500322|H9H|ACTV|LC|LC0057|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2P9|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47394694|-73.85803062
19532474|H9H 2R1|BF|19500322|H9H|ACTV|LC|LC0057|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2R1|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47423083|-73.85926136
19532474|H9H 2R1|BF|19500322|H9H|ACTV|LC|LC0057|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2R1|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47389116|-73.85806732
19684540|H9H 2R2|BF|19500322|H9H|ACTV|LC|LC0057|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2R2|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47428861|-73.85922901
19609971|H9H 2R3|BF|19500322|H9H|ACTV|LC|LC0057|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2R3|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47604828|-73.86039012
19692438|H9H 2R4|BF|19500322|H9H|ACTV|LC|LC0057|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2R4|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47716774|-73.8617761
19692438|H9H 2R4|BF|19500322|H9H|ACTV|LC|LC0057|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2R4|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47610464|-73.8603558
19581467|H9H 2R5|BF|19500322|H9H|ACTV|LC|LC0057|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2R5|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47714452|-73.86185812
19660908|H9H 2R6|BF|19500322|H9H|ACTV|LC|LC0057|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2R6|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47501009|-73.85930418
19513958|H9H 2R7|BF|19500322|H9H|ACTV|LC|LC0057|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2R7|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47548661|-73.86073364
19513958|H9H 2R7|BF|19500322|H9H|ACTV|LC|LC0057|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2R7|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47506758|-73.85927064
19523695|H9H 2R8|BF|19500322|H9H|ACTV|LC|LC0057|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2R8|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47662562|-73.8626018
19548570|H9H 2R9|BF|19500322|H9H|ACTV|LC|LC0057|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2R9|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47664996|-73.86252056
19565997|H9H 2S1|BF|19500322|H9H|ACTV|LC|LC0057|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2S1|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47611993|-73.86327634
19559806|H9H 2S2|BF|19500322|H9H|ACTV|LC|LC0057|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2S2|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47609756|-73.86335795
19559806|H9H 2S2|BF|19500322|H9H|ACTV|LC|LC0057|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2S2|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47769596|-73.86436112
19559806|H9H 2S2|BF|19500322|H9H|ACTV|LC|LC0057|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2S2|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.4786062|-73.86490489
19535654|H9H 2S3|BF|19500322|H9H|ACTV|LC|LC0057|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2S3|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47771918|-73.86427909
19701714|H9H 2S4|BF|19500322|H9H|ACTV|LC|LC0057|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2S4|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47863054|-73.86482364
19606988|H9H 2S5|BF|19500322|H9H|ACTV|LC|LC0053|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2S5|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.48273019|-73.86640875
19528459|H9H 2S6|BF|19500322|H9H|ACTV|LC|LC0053|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2S6|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.48277543|-73.86634791
19639659|H9H 2S7|BF|19500322|H9H|ACTV|LC|LC0057|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2S7|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.4790071|-73.86404583
19524784|H9H 2S8|BF|19500322|H9H|ACTV|LC|LC0057|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2S8|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47903145|-73.86396458
19599643|H9H 2S9|BF|19500322|H9H|ACTV|LC|LC0053|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2S9|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.48116101|-73.86545636
19599643|H9H 2S9|BF|19500322|H9H|ACTV|LC|LC0053|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2S9|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.4806852|-73.86513396
19599643|H9H 2S9|BF|19500322|H9H|ACTV|LC|LC0053|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2S9|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.48042151|-73.86495542
19599643|H9H 2S9|BF|19500322|H9H|ACTV|LC|LC0053|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2S9|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.48147822|-73.86566998
19705012|H9H 2T1|BF|19500322|H9H|ACTV|LC|LC0053|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2T1|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.48097661|-73.8652336
19634548|H9H 2T2|BF|19500322|H9H|ACTV|LC|LC0049|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2T2|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47295225|-73.85744051
19634548|H9H 2T2|BF|19500322|H9H|ACTV|LC|LC0049|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2T2|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47162535|-73.85605792
19546435|H9H 2T3|BF|19500322|H9H|ACTV|LC|LC0049|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2T3|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47159058|-73.85613095
19648412|H9H 2T4|BF|19500322|H9H|ACTV|LC|LC0049|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2T4|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47290702|-73.85750135
19524036|H9H 2T5|BF|19500322|H9H|ACTV|LC|LC0057|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2T5|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47367409|-73.85992631
19524036|H9H 2T5|BF|19500322|H9H|ACTV|LC|LC0057|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2T5|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47328674|-73.85853978
19524036|H9H 2T5|BF|19500322|H9H|ACTV|LC|LC0057|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2T5|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47345442|-73.85914918
19589531|H9H 2T6|BF|19500322|H9H|ACTV|LC|LC0051|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2T6|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47306184|-73.85935111
19589531|H9H 2T6|BF|19500322|H9H|ACTV|LC|LC0051|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2T6|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47361631|-73.85995865
19589531|H9H 2T6|BF|19500322|H9H|ACTV|LC|LC0051|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2T6|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.4732298|-73.85857172
19603377|H9H 2T7|BF|19500322|H9H|ACTV|LC|LC0051|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2T7|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47425523|-73.86189479
19603377|H9H 2T7|BF|19500322|H9H|ACTV|LC|LC0051|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2T7|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47396262|-73.86091755
19632770|H9H 2T8|BF|19500322|H9H|ACTV|LC|LC0051|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2T8|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47390542|-73.86095227
19644083|H9H 2T9|BF|19500322|H9H|ACTV|LC|LC0051|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2T9|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47461682|-73.86344192
19644083|H9H 2T9|BF|19500322|H9H|ACTV|LC|LC0051|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2T9|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.4746423|-73.86597217
19644083|H9H 2T9|BF|19500322|H9H|ACTV|LC|LC0051|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2T9|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47419887|-73.8619291
19698851|H9H 2V1|BF|19500322|H9H|ACTV|LC|LC0051|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2V1|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47467547|-73.86341315
19500413|H9H 2V2|BF|19500322|H9H|ACTV|LC|LC0051|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2V2|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47470055|-73.86600357
19701685|H9H 2V3|BF|19500322|H9H|ACTV|LC|LC0049|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2V3|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.4706343|-73.85628966
19701685|H9H 2V3|BF|19500322|H9H|ACTV|LC|LC0049|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2V3|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47135668|-73.85700932
19701685|H9H 2V3|BF|19500322|H9H|ACTV|LC|LC0049|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2V3|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47189285|-73.85752985
19641917|H9H 2V4|BF|19500322|H9H|ACTV|LC|LC0049|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2V4|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47059841|-73.85636191
19597915|H9H 2V5|BF|19500322|H9H|ACTV|LC|LC0049|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2V5|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47132191|-73.85708235
19536075|H9H 2V6|BF|19500322|H9H|ACTV|LC|LC0051|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2V6|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47398073|-73.86388053
19663945|H9H 2V7|BF|19500322|H9H|ACTV|LC|LC0051|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2V7|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.4737957|-73.86656329
19663945|H9H 2V7|BF|19500322|H9H|ACTV|LC|LC0051|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2V7|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47403822|-73.863847
19565674|H9H 2V8|BF|19500322|H9H|ACTV|LC|LC0051|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2V8|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47271575|-73.86184105
19657289|H9H 2V9|BF|19500322|H9H|ACTV|LC|LC0051|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2V9|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47277152|-73.86187766
19657289|H9H 2V9|BF|19500322|H9H|ACTV|LC|LC0051|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2V9|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47297093|-73.86276067
19657289|H9H 2V9|BF|19500322|H9H|ACTV|LC|LC0051|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2V9|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47355336|-73.86487375
19519844|H9H 2W1|BF|19500322|H9H|ACTV|LC|LC0051|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2W1|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47083394|-73.86350902
19674901|H9H 2W2|BF|19500322|H9H|ACTV|LC|LC0051|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2W2|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47079325|-73.86357695
19603162|H9H 2W3|BF|19500322|H9H|ACTV|LC|LC0051|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2W3|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47046463|-73.86231628
19513586|H9H 2W4|BF|19500322|H9H|ACTV|LC|LC0051|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2W4|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47040831|-73.86228127
19614039|H9H 2W5|BF|19500322|H9H|ACTV|LC|LC0051|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2W5|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.46894905|-73.86328752
19614039|H9H 2W5|BF|19500322|H9H|ACTV|LC|LC0051|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2W5|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47054674|-73.86446541
19518808|H9H 2W7|BF|19500322|H9H|ACTV|LC|LC0053|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2W7|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.4828693|-73.87022325
19518808|H9H 2W7|BF|19500322|H9H|ACTV|LC|LC0053|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2W7|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.4825927|-73.87000302
19564910|H9H 2W8|BF|19500322|H9H|ACTV|LC|LC0053|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2W8|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.48256272|-73.87008037
19592656|H9H 2W9|BF|19500322|H9H|ACTV|LC|LC0053|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2W9|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.48283848|-73.87030101
19513209|H9H 2X1|BF|19500322|H9H|ACTV|LC|LC0053|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2X1|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.48122058|-73.8691978
19604250|H9H 2X2|BF|19500322|H9H|ACTV|LC|LC0053|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2X2|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.48127464|-73.86915396
19523872|H9H 2X4|BF|19500322|H9H|ACTV|LC|LC0051|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2X4|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47534296|-73.86425852
19523872|H9H 2X4|BF|19500322|H9H|ACTV|LC|LC0051|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2X4|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47609202|-73.86465208
19560440|H9H 2X5|BF|19500322|H9H|ACTV|LC|LC0051|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2X5|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.4753352|-73.86434628
19578812|H9H 2X6|BF|19500322|H9H|ACTV|LC|LC0057|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2X6|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47740985|-73.86543039
19579139|H9H 2X7|BF|19500322|H9H|ACTV|LC|LC0057|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2X7|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47738522|-73.86551045
19527882|H9H 2X8|BF|19500322|H9H|ACTV|LC|LC0057|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2X8|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47642006|-73.86591453
19527882|H9H 2X8|BF|19500322|H9H|ACTV|LC|LC0057|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2X8|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47734413|-73.86647286
19700564|H9H 2X9|BF|19500322|H9H|ACTV|LC|LC0057|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2X9|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47736847|-73.86639161
19678786|H9H 2Y1|BF|19500322|H9H|ACTV|LC|LC0051|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2Y1|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47673119|-73.86697605
19706245|H9H 2Y2|BF|19500322|H9H|ACTV|LC|LC0051|4412|MONTREAL LCD PIERREFONDS|19619504|H9H 2Y2|7302|BP BOULEVARD ST JEAN|PHARMACIE JEAN COUTU #052|4930 BOUL ST JEAN|PIERREFONDS QC  H9H 4B0|45.47670488|-73.86705692
